time,post,t_since,outcome
0,0,0,99.01
1,0,0,101.06
2,0,0,102.32
3,0,0,98.77
4,0,0,103.52
5,0,0,102.64
6,0,0,104.36
7,0,0,103.48
8,0,0,106.11
9,0,0,101.26
10,0,0,108.44
11,0,0,107.41
12,0,0,103.3
13,0,0,106.85
14,0,0,106.71
15,0,0,101.64
16,0,0,107.89
17,0,0,105.34
18,0,0,106.57
19,0,0,106.09
20,0,0,106.93
21,0,0,108.58
22,0,0,109.04
23,0,0,105.3
24,1,0,96.93
25,1,1,94.04
26,1,2,94.02
27,1,3,96.13
28,1,4,98.94
29,1,5,98.18
30,1,6,94.89
31,1,7,94.42
32,1,8,93.93
33,1,9,96.16
34,1,10,97.94
35,1,11,95.45
36,1,12,96.93
37,1,13,95.79
38,1,14,98.56
39,1,15,89.58
40,1,16,89.07
41,1,17,93.7
42,1,18,95.59
43,1,19,92.77
44,1,20,94.66
45,1,21,90.47
46,1,22,90.05
47,1,23,91.21
